model,parameter,macro_avg_f1-score,weighted_avg_f1-score
random forest,"(225, 'entropy', 3, 4, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 3, None, 0, 0.01)",0.6835106075990576,0.8175739297013688
random forest,"(175, 'gini', 3, 2, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 1, 5, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 5, 3, 'sqrt', 0, 0.0)",0.7155637128712751,0.8292697892017709
random forest,"(225, 'log_loss', 2, 4, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 3, 2, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 1, 2, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 3, 5, None, 0, 0.0)",0.7010816673409551,0.8238246519396041
random forest,"(150, 'gini', 3, 1, 'log2', 0, 0.0001)",0.6848191188015511,0.8164402974458457
random forest,"(150, 'gini', 1, 4, 'log2', 0, 0.0001)",0.7239085484379457,0.8358675139145866
random forest,"(150, 'gini', 4, 4, None, 0, 0.0001)",0.7020193829819874,0.8232362378189335
random forest,"(225, 'gini', 4, 3, None, 0, 0.001)",0.7041254690544996,0.824731225674515
random forest,"(225, 'log_loss', 5, 5, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 3, 5, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 4, 4, None, 0, 0.001)",0.6974583428056909,0.8219662901529727
random forest,"(200, 'log_loss', 4, 2, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 3, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 5, 3, None, 0, 0.01)",0.6855770976136517,0.8190405822139051
random forest,"(250, 'gini', 2, 1, 'sqrt', 0, 0.0001)",0.6880047867983592,0.8139572896595296
random forest,"(150, 'gini', 2, 5, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 2, 'log2', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 3, 2, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 3, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(250, 'entropy', 3, 5, 'log2', 0, 0.0001)",0.7229878346754932,0.8353884205679795
random forest,"(200, 'gini', 3, 1, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 4, 5, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 4, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 3, 1, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 2, 4, 'sqrt', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 4, 1, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 2, 3, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 1, 3, None, 0, 0.1)",0.6890539194484133,0.8223469039790783
random forest,"(200, 'log_loss', 2, 4, 'sqrt', 0, 0.0)",0.7185320939886846,0.8307554437348645
random forest,"(250, 'gini', 2, 3, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 3, 2, 'log2', 0, 0.1)",0.7066868655258611,0.8352524116681173
random forest,"(225, 'log_loss', 3, 4, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 3, 4, 'sqrt', 0, 0.01)",0.6951491825197387,0.8253995223213577
random forest,"(200, 'log_loss', 2, 2, 'sqrt', 0, 0.01)",0.6904461711112153,0.822487224895879
random forest,"(175, 'gini', 4, 3, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 5, 3, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 3, 4, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 3, 4, 'sqrt', 0, 0.01)",0.6970850307808429,0.8268240204498594
random forest,"(150, 'entropy', 2, 2, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 4, 3, None, 0, 0.001)",0.7001066152670898,0.8239744654577004
random forest,"(150, 'entropy', 1, 1, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 5, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 5, 2, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 1, 'sqrt', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 1, 2, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 2, 5, 'log2', 0, 0.0)",0.7246713546223613,0.8365594461653391
random forest,"(175, 'gini', 2, 1, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 2, 4, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 5, 1, None, 0, 0.0)",0.7073520933940196,0.8283416521736514
random forest,"(175, 'gini', 1, 2, 'log2', 0, 0.0)",0.7074400736731419,0.8279403904483562
random forest,"(175, 'gini', 4, 2, None, 0, 0.0)",0.6901547081253592,0.8126897183997651
random forest,"(150, 'gini', 2, 3, 'log2', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 3, 1, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 5, 3, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 2, 5, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 5, 4, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 3, 3, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 4, 2, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 3, 2, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 5, 1, 'sqrt', 0, 0.001)",0.7010935076437332,0.8242595803951759
random forest,"(250, 'entropy', 1, 1, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 2, None, 0, 0.001)",0.694647600625351,0.8164591980926565
random forest,"(200, 'gini', 4, 1, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 3, 4, 'log2', 0, 0.001)",0.7239085484379457,0.8358675139145866
random forest,"(250, 'entropy', 2, 2, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 1, None, 0, 0.1)",0.6850751792865744,0.8187771763810572
random forest,"(250, 'log_loss', 3, 4, 'sqrt', 0, 0.01)",0.6945876202587966,0.8251571840200405
random forest,"(200, 'entropy', 2, 4, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 2, 3, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 2, 5, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 1, 'sqrt', 0, 0.0)",0.6905190877511962,0.8156934218994896
random forest,"(200, 'entropy', 2, 4, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(175, 'log_loss', 1, 2, None, 0, 0.01)",0.6879785671643117,0.8207161741051809
random forest,"(225, 'log_loss', 4, 2, None, 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 5, 5, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 2, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 4, 1, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 4, 1, 'log2', 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 1, 4, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 3, 3, 'sqrt', 0, 0.0001)",0.7136536323418056,0.8277699110826482
random forest,"(250, 'log_loss', 1, 3, None, 0, 0.0001)",0.7049369754453296,0.8267053106458405
random forest,"(200, 'log_loss', 5, 3, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 1, 1, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 2, 2, 'log2', 0, 0.0)",0.6877453214793638,0.8202389438414568
random forest,"(200, 'entropy', 5, 3, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 3, 1, None, 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 1, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 5, 2, 'log2', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 1, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 1, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 4, 3, 'sqrt', 0, 0.001)",0.712335582763677,0.8266872421049656
random forest,"(175, 'log_loss', 5, 4, 'log2', 0, 0.0)",0.7189358080617471,0.8320202865087915
random forest,"(175, 'gini', 5, 3, 'log2', 0, 0.01)",0.7026325200370847,0.8308625352720228
random forest,"(150, 'gini', 2, 4, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 5, 5, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 4, 2, None, 0.5, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 5, 2, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 1, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 4, 3, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 1, 5, None, 0, 0.0)",0.700633290077264,0.8221859007230096
random forest,"(175, 'log_loss', 5, 1, 'sqrt', 0, 0.0001)",0.7010935076437332,0.8242595803951759
random forest,"(150, 'entropy', 5, 2, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 4, None, 0, 0.0)",0.7075436321211492,0.8276597255915606
random forest,"(175, 'entropy', 4, 5, 'log2', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 3, 3, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 1, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 3, 1, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 2, 'log2', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(150, 'gini', 1, 2, None, 0, 0.0001)",0.6939425160991887,0.8160400920488657
random forest,"(175, 'entropy', 4, 3, 'sqrt', 0, 0.0)",0.712335582763677,0.8266872421049656
random forest,"(175, 'log_loss', 5, 4, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 3, 3, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(225, 'log_loss', 1, 2, 'sqrt', 0, 0.001)",0.7000023261579029,0.8230085976033737
random forest,"(150, 'gini', 4, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 1, 1, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 4, 4, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(250, 'entropy', 3, 2, 'log2', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 5, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 3, 1, 'sqrt', 0, 0.1)",0.697843549126101,0.8297779895738373
random forest,"(225, 'log_loss', 5, 1, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 4, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 1, 4, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 3, 4, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 2, 1, None, 0, 0.0)",0.7127826990049917,0.827644253768061
random forest,"(225, 'entropy', 2, 5, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 5, 4, 'sqrt', 0, 0.0)",0.7035941186501586,0.8260269299230844
random forest,"(225, 'entropy', 5, 1, 'log2', 0, 0.0)",0.7024127873809249,0.8245880276655096
random forest,"(225, 'log_loss', 4, 4, 'log2', 0, 0.0001)",0.7225327386469886,0.8346945782576441
random forest,"(250, 'log_loss', 4, 5, 'sqrt', 0, 0.01)",0.6950649101933888,0.8261206840264996
random forest,"(150, 'gini', 2, 2, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 5, 'sqrt', 0, 0.1)",0.7059046051177214,0.835002833645596
random forest,"(150, 'log_loss', 1, 2, 'log2', 0, 0.1)",0.7088069231165597,0.8366647442447621
random forest,"(175, 'gini', 2, 3, 'sqrt', 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 1, None, 0, 0.0)",0.7151978169536817,0.8292805952958717
random forest,"(200, 'entropy', 1, 1, None, 0, 0.001)",0.7151978169536817,0.8292805952958717
random forest,"(250, 'entropy', 2, 1, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 3, 3, 'log2', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 2, 1, 'log2', 0, 0.0)",0.7010886235664334,0.8230666938866659
random forest,"(200, 'gini', 5, 3, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 5, 4, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 1, 1, 'log2', 0, 0.01)",0.7002700936964394,0.8301577358803193
random forest,"(225, 'log_loss', 3, 3, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 4, 5, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 1, 1, 'sqrt', 0, 0.01)",0.6891621294234126,0.8212777090970826
random forest,"(225, 'gini', 3, 2, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 3, 5, None, 0, 0.0)",0.7012785953839988,0.823126709546015
random forest,"(250, 'entropy', 4, 3, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 3, 3, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 3, 3, None, 0, 0.01)",0.6815875278635032,0.8160959034429541
random forest,"(250, 'gini', 3, 5, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 2, 'sqrt', 0, 0.0)",0.7004164783043767,0.8233722831062907
random forest,"(175, 'log_loss', 4, 4, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'gini', 2, 1, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 5, 3, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 5, 2, 'log2', 0, 0.01)",0.7167727811461313,0.835990951339456
random forest,"(225, 'entropy', 5, 1, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 4, 2, None, 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 4, 1, 'log2', 0, 0.0001)",0.6947061450063705,0.8189378859605783
random forest,"(225, 'log_loss', 3, 2, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 1, 5, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 4, 5, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 5, 2, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 1, 4, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 3, 2, None, 0, 0.001)",0.694647600625351,0.8164591980926565
random forest,"(225, 'entropy', 4, 4, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 3, 1, None, 0, 0.1)",0.6870850090098863,0.8202803006629424
random forest,"(175, 'entropy', 2, 3, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 2, 5, 'sqrt', 0.5, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'log_loss', 1, 2, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 3, 5, None, 0, 0.0)",0.706538645020492,0.8272046466662336
random forest,"(175, 'gini', 1, 3, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 2, 5, 'sqrt', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 1, 3, 'sqrt', 0, 0.0001)",0.7117290822162888,0.8264243810720484
random forest,"(150, 'log_loss', 5, 1, 'log2', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 4, 4, None, 0, 0.001)",0.6984506605444623,0.8222633891021942
random forest,"(225, 'entropy', 4, 5, 'sqrt', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 4, 'log2', 0, 0.0)",0.721170246717995,0.8334766669541666
random forest,"(200, 'entropy', 2, 1, 'log2', 0, 0.0001)",0.702844327948386,0.8320643495507498
random forest,"(150, 'gini', 1, 1, 'sqrt', 0, 0.0001)",0.694435204381641,0.8191862269431114
random forest,"(225, 'gini', 5, 5, None, 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 4, 1, None, 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 2, 'sqrt', 0, 0.0001)",0.7038248122323378,0.8258740868264838
random forest,"(200, 'gini', 4, 5, 'sqrt', 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 3, 4, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'log_loss', 4, 4, 'sqrt', 0.25, 0.0001)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'log_loss', 5, 3, None, 0, 0.1)",0.6850751792865744,0.8187771763810572
random forest,"(175, 'gini', 4, 3, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 1, 4, 'log2', 0, 0.0001)",0.7225327386469886,0.8346945782576441
random forest,"(175, 'log_loss', 4, 1, 'log2', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 4, 3, 'log2', 0, 0.01)",0.707918188044107,0.8364361339841909
random forest,"(225, 'log_loss', 4, 5, None, 0.25, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'entropy', 2, 4, 'log2', 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'log_loss', 5, 1, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'entropy', 4, 1, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'log_loss', 1, 4, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 1, 5, 'log2', 0, 0.001)",0.7268694588706031,0.8380020718155219
random forest,"(200, 'log_loss', 4, 5, None, 0, 0.001)",0.6990932262583082,0.8223775945322026
random forest,"(175, 'entropy', 4, 3, None, 0.5, 0.01)",0.4362982156734455,0.6811670095133241
random forest,"(175, 'gini', 4, 5, 'sqrt', 0.5, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'entropy', 2, 3, None, 0.25, 0.001)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'gini', 1, 5, 'log2', 0, 0.0)",0.7246684336269389,0.8361350088036511
random forest,"(200, 'log_loss', 2, 3, 'sqrt', 0, 0.1)",0.7039395970757429,0.8335201913398071
random forest,"(150, 'entropy', 4, 2, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 4, 'sqrt', 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(200, 'entropy', 5, 3, 'sqrt', 0, 0.01)",0.6911270664028888,0.8234296299006474
random forest,"(200, 'log_loss', 1, 1, 'sqrt', 0, 0.0001)",0.6905190877511962,0.8156934218994896
random forest,"(175, 'gini', 5, 4, 'sqrt', 0.25, 0.0)",0.4362982156734455,0.6811670095133241
random forest,"(150, 'entropy', 2, 1, 'log2', 0.25, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(225, 'gini', 2, 4, None, 0.5, 0.1)",0.4362982156734455,0.6811670095133241
random forest,"(250, 'gini', 5, 1, 'log2', 0, 0.0)",0.7047427966010089,0.8255579371856515
